47678289, -855, 170, 7830, 46, 19, 20
47688289, -849, 169, 7803, 50, 20, 24
47698289, -849, 182, 7813, 55, 23, 19
47708289, -849, 187, 7808, 55, 24, 16
47718285, -861, 197, 7806, 50, 22, 14
47728289, -859, 196, 7828, 43, 25, 18
47738289, -845, 181, 7822, 47, 23, 18
47748289, -861, 174, 7830, 47, 22, 17
47758285, -849, 184, 7842, 45, 26, 17
47768289, -838, 184, 7826, 44, 22, 19
47778289, -850, 161, 7805, 49, 18, 19
47788285, -855, 166, 7832, 49, 28, 18
47798289, -844, 185, 7812, 44, 25, 18
47808289, -843, 185, 7813, 48, 22, 21
47818289, -831, 183, 7840, 45, 24, 19
47828289, -863, 199, 7842, 46, 24, 17
47838285, -848, 195, 7813, 44, 29, 24
47848289, -863, 172, 7815, 45, 23, 18
47858289, -854, 180, 7803, 45, 24, 22
47868289, -840, 182, 7825, 44, 27, 18
47878289, -857, 180, 7806, 46, 23, 17
47888289, -848, 177, 7822, 47, 22, 19
47898289, -863, 191, 7827, 51, 21, 18
47908289, -868, 179, 7811, 49, 23, 19
47918289, -864, 185, 7816, 46, 24, 13
47928285, -849, 182, 7818, 40, 22, 17
47938289, -861, 175, 7815, 39, 24, 17
47948289, -862, 183, 7820, 43, 24, 18
47958285, -853, 186, 7829, 45, 23, 19
47968289, -851, 180, 7835, 46, 27, 15
47978289, -846, 174, 7815, 53, 26, 20
47988289, -829, 190, 7799, 45, 25, 15
47998289, -851, 186, 7824, 47, 25, 15
48008289, -852, 184, 7833, 51, 21, 14
48018289, -859, 178, 7816, 42, 23, 16
48028289, -859, 181, 7805, 44, 24, 18
48038289, -875, 191, 7800, 47, 26, 19
48048289, -850, 179, 7808, 48, 23, 16
48058289, -855, 174, 7835, 43, 21, 17
48068289, -847, 178, 7827, 46, 22, 20
48078289, -849, 171, 7822, 46, 20, 21
48088285, -834, 173, 7812, 46, 23, 17
48098289, -844, 191, 7822, 49, 16, 15
48108285, -856, 177, 7839, 43, 21, 21
48118289, -863, 179, 7818, 37, 22, 18
48128289, -854, 187, 7811, 48, 24, 14
48138289, -845, 196, 7832, 41, 26, 18
48148289, -845, 178, 7845, 40, 23, 24
48158289, -851, 171, 7811, 48, 21, 25
48168289, -850, 173, 7805, 45, 19, 18
48178289, -834, 174, 7826, 46, 23, 18
48188289, -854, 186, 7836, 43, 21, 17
48198289, -862, 185, 7819, 46, 19, 18
48208289, -860, 174, 7832, 49, 26, 18
48218289, -857, 180, 7838, 44, 25, 19
48228289, -855, 186, 7817, 51, 28, 22
48238289, -848, 183, 7813, 48, 20, 18
48248289, -860, 185, 7814, 45, 25, 20
48258289, -868, 190, 7830, 48, 26, 18
48268289, -857, 173, 7828, 46, 24, 14
48278289, -845, 179, 7824, 43, 19, 15
48288289, -857, 192, 7841, 43, 18, 24
48298289, -852, 187, 7810, 43, 22, 17
48308289, -853, 177, 7810, 46, 22, 14
48318285, -858, 186, 7810, 46, 23, 21
48328289, -849, 174, 7810, 49, 23, 20
48338289, -831, 176, 7830, 45, 22, 18
